nome,matricula
Aluno 001,20230001
Aluno 002,20230002
Aluno 003,20230003
Aluno 004,20230004
Aluno 005,20230005
Aluno 006,20230006
Aluno 007,20230007
Aluno 008,20230008
Aluno 009,20230009
Aluno 010,20230010
Aluno 011,20230011
Aluno 012,20230012
Aluno 013,20230013
Aluno 014,20230014
Aluno 015,20230015
Aluno 016,20230016
Aluno 017,20230017
Aluno 018,20230018
Aluno 019,20230019
Aluno 020,20230020
Aluno 021,20230021
Aluno 022,20230022
Aluno 023,20230023
Aluno 024,20230024
Aluno 025,20230025
Aluno 026,20230026
Aluno 027,20230027
Aluno 028,20230028
Aluno 029,20230029
Aluno 030,20230030
Aluno 031,20230031
Aluno 032,20230032
Aluno 033,20230033
Aluno 034,20230034
Aluno 035,20230035
Aluno 036,20230036
Aluno 037,20230037
Aluno 038,20230038
Aluno 039,20230039
Aluno 040,20230040
Aluno 041,20230041
Aluno 042,20230042
Aluno 043,20230043
Aluno 044,20230044
Aluno 045,20230045
Aluno 046,20230046
Aluno 047,20230047
Aluno 048,20230048
Aluno 049,20230049
Aluno 050,20230050
Aluno 051,20230051
Aluno 052,20230052
Aluno 053,20230053
Aluno 054,20230054
Aluno 055,20230055
Aluno 056,20230056
Aluno 057,20230057
Aluno 058,20230058
Aluno 059,20230059
Aluno 060,20230060
Aluno 061,20230061
Aluno 062,20230062
Aluno 063,20230063
Aluno 064,20230064
Aluno 065,20230065
Aluno 066,20230066
Aluno 067,20230067
Aluno 068,20230068
Aluno 069,20230069
Aluno 070,20230070
Aluno 071,20230071
Aluno 072,20230072
Aluno 073,20230073
Aluno 074,20230074
Aluno 075,20230075
Aluno 076,20230076
Aluno 077,20230077
Aluno 078,20230078
Aluno 079,20230079
Aluno 080,20230080
Aluno 081,20230081
Aluno 082,20230082
Aluno 083,20230083
Aluno 084,20230084
Aluno 085,20230085
Aluno 086,20230086
Aluno 087,20230087
Aluno 088,20230088
Aluno 089,20230089
Aluno 090,20230090
Aluno 091,20230091
Aluno 092,20230092
Aluno 093,20230093
Aluno 094,20230094
Aluno 095,20230095
Aluno 096,20230096
Aluno 097,20230097
Aluno 098,20230098
Aluno 099,20230099
Aluno 100,20230100
