id_aluno,id_disciplina,nota
1,1,9.3
1,2,6.9
1,3,7.9
1,4,7.4
1,5,5.9
2,1,5.5
2,2,7.4
2,3,9.5
2,4,6.7
2,5,5.4
3,1,9.9
3,2,6.7
3,3,5.9
3,4,9.1
3,5,7.1
4,1,8.3
4,2,9.5
4,3,9.3
4,4,9.2
4,5,5.8
5,1,5.3
5,2,7.6
5,3,8.1
5,4,6.8
5,5,6.9
6,1,6.2
6,2,7.3
6,3,7.9
6,4,8.7
6,5,5.7
7,1,9.0
7,2,9.1
7,3,8.8
7,4,8.8
7,5,9.6
8,1,8.9
8,2,9.1
8,3,5.3
8,4,8.1
8,5,10.0
9,1,8.4
9,2,6.2
9,3,7.2
9,4,8.4
9,5,6.1
10,1,8.1
10,2,6.7
10,3,7.7
10,4,6.4
10,5,8.4
11,1,5.5
11,2,9.5
11,3,8.6
11,4,8.3
11,5,9.8
12,1,7.8
12,2,6.3
12,3,9.3
12,4,5.6
12,5,5.2
13,1,7.6
13,2,7.2
13,3,9.5
13,4,9.7
13,5,7.1
14,1,5.0
14,2,8.6
14,3,9.0
14,4,8.8
14,5,5.6
15,1,7.9
15,2,8.9
15,3,8.9
15,4,5.8
15,5,5.9
16,1,8.1
16,2,7.0
16,3,6.4
16,4,8.0
16,5,8.0
17,1,9.0
17,2,6.5
17,3,9.4
17,4,7.1
17,5,5.1
18,1,9.1
18,2,8.3
18,3,5.6
18,4,5.9
18,5,7.7
19,1,6.3
19,2,9.3
19,3,6.3
19,4,7.8
19,5,5.3
20,1,7.7
20,2,6.3
20,3,8.3
20,4,6.3
20,5,7.6
21,1,5.1
21,2,7.1
21,3,7.1
21,4,6.0
21,5,5.3
22,1,9.2
22,2,8.8
22,3,9.1
22,4,8.3
22,5,7.1
23,1,9.0
23,2,8.4
23,3,5.6
23,4,6.3
23,5,7.4
24,1,6.5
24,2,6.5
24,3,5.5
24,4,5.2
24,5,9.1
25,1,8.0
25,2,7.6
25,3,7.6
25,4,5.2
25,5,6.2
26,1,6.1
26,2,9.5
26,3,9.5
26,4,5.2
26,5,5.0
27,1,6.8
27,2,5.6
27,3,8.6
27,4,8.0
27,5,7.9
28,1,8.2
28,2,8.7
28,3,8.8
28,4,5.1
28,5,8.6
29,1,8.2
29,2,6.7
29,3,9.0
29,4,9.5
29,5,6.7
30,1,6.8
30,2,9.6
30,3,7.2
30,4,10.0
30,5,7.9
31,1,6.7
31,2,9.1
31,3,7.5
31,4,8.9
31,5,5.9
32,1,5.7
32,2,7.0
32,3,9.4
32,4,5.9
32,5,7.5
33,1,6.3
33,2,9.8
33,3,6.9
33,4,9.3
33,5,7.2
34,1,8.9
34,2,6.1
34,3,7.5
34,4,5.4
34,5,5.2
35,1,9.5
35,2,6.5
35,3,8.2
35,4,7.2
35,5,5.1
36,1,6.5
36,2,6.9
36,3,6.4
36,4,9.1
36,5,9.9
37,1,8.8
37,2,7.0
37,3,5.4
37,4,8.9
37,5,7.8
38,1,8.1
38,2,8.2
38,3,8.4
38,4,7.8
38,5,5.3
39,1,7.5
39,2,9.2
39,3,7.0
39,4,8.9
39,5,9.3
40,1,7.8
40,2,5.5
40,3,6.5
40,4,5.6
40,5,6.8
41,1,5.6
41,2,8.7
41,3,7.1
41,4,9.3
41,5,8.3
42,1,6.3
42,2,9.8
42,3,9.6
42,4,8.4
42,5,5.8
43,1,5.7
43,2,5.4
43,3,5.2
43,4,5.6
43,5,9.9
44,1,7.8
44,2,5.9
44,3,8.8
44,4,9.9
44,5,6.0
45,1,5.1
45,2,5.2
45,3,6.0
45,4,6.5
45,5,9.0
46,1,8.0
46,2,5.4
46,3,8.8
46,4,5.0
46,5,5.0
47,1,8.0
47,2,7.3
47,3,5.3
47,4,9.1
47,5,9.1
48,1,9.5
48,2,8.9
48,3,5.5
48,4,9.1
48,5,6.5
49,1,9.4
49,2,8.9
49,3,5.5
49,4,5.2
49,5,6.5
50,1,7.2
50,2,7.7
50,3,8.3
50,4,5.6
50,5,8.0
51,1,8.2
51,2,7.5
51,3,5.3
51,4,5.8
51,5,5.4
52,1,8.5
52,2,6.7
52,3,8.2
52,4,5.4
52,5,8.9
53,1,7.3
53,2,8.5
53,3,10.0
53,4,8.9
53,5,5.5
54,1,6.1
54,2,5.0
54,3,5.0
54,4,5.3
54,5,6.5
55,1,7.1
55,2,8.9
55,3,5.2
55,4,5.5
55,5,7.3
56,1,6.7
56,2,9.2
56,3,8.9
56,4,8.0
56,5,9.9
57,1,5.8
57,2,5.2
57,3,9.4
57,4,6.7
57,5,6.8
58,1,6.1
58,2,5.5
58,3,9.4
58,4,9.6
58,5,7.0
59,1,9.0
59,2,6.4
59,3,6.2
59,4,8.5
59,5,9.4
60,1,6.3
60,2,9.9
60,3,7.7
60,4,6.2
60,5,7.4
61,1,5.5
61,2,5.9
61,3,8.7
61,4,9.3
61,5,9.2
62,1,6.3
62,2,9.2
62,3,6.7
62,4,6.4
62,5,8.7
63,1,9.1
63,2,5.4
63,3,6.3
63,4,6.8
63,5,5.3
64,1,6.3
64,2,5.1
64,3,9.6
64,4,7.1
64,5,6.3
65,1,9.4
65,2,5.3
65,3,5.8
65,4,9.3
65,5,5.8
66,1,7.0
66,2,8.5
66,3,7.0
66,4,10.0
66,5,8.7
67,1,8.6
67,2,6.6
67,3,6.5
67,4,9.1
67,5,5.6
68,1,6.8
68,2,6.1
68,3,9.7
68,4,8.1
68,5,5.7
69,1,9.2
69,2,5.9
69,3,5.3
69,4,9.0
69,5,9.2
70,1,5.5
70,2,6.8
70,3,9.6
70,4,6.5
70,5,9.0
71,1,8.3
71,2,6.1
71,3,10.0
71,4,5.9
71,5,9.6
72,1,9.5
72,2,9.6
72,3,7.8
72,4,5.4
72,5,5.2
73,1,6.2
73,2,9.5
73,3,5.0
73,4,8.6
73,5,6.4
74,1,9.4
74,2,9.6
74,3,5.3
74,4,5.5
74,5,8.3
75,1,6.9
75,2,8.5
75,3,5.9
75,4,5.8
75,5,8.7
76,1,8.0
76,2,8.0
76,3,6.7
76,4,7.4
76,5,6.8
77,1,9.1
77,2,8.1
77,3,8.3
77,4,8.2
77,5,9.7
78,1,8.2
78,2,7.5
78,3,5.7
78,4,5.2
78,5,5.6
79,1,5.8
79,2,7.1
79,3,6.0
79,4,6.5
79,5,7.6
80,1,7.2
80,2,8.0
80,3,8.5
80,4,6.0
80,5,5.3
81,1,5.3
81,2,7.8
81,3,10.0
81,4,9.1
81,5,9.2
82,1,7.0
82,2,7.1
82,3,6.8
82,4,9.6
82,5,7.2
83,1,7.5
83,2,6.4
83,3,9.9
83,4,8.0
83,5,7.0
84,1,6.8
84,2,6.8
84,3,7.4
84,4,6.5
84,5,6.7
85,1,8.1
85,2,6.2
85,3,8.8
85,4,5.4
85,5,6.2
86,1,8.2
86,2,9.5
86,3,7.7
86,4,7.5
86,5,7.0
87,1,6.4
87,2,5.6
87,3,8.8
87,4,5.4
87,5,7.6
88,1,6.3
88,2,8.8
88,3,7.4
88,4,8.8
88,5,8.0
89,1,6.8
89,2,6.3
89,3,6.8
89,4,5.3
89,5,8.6
90,1,6.9
90,2,9.6
90,3,8.5
90,4,5.2
90,5,9.4
91,1,7.6
91,2,9.5
91,3,5.3
91,4,7.1
91,5,5.7
92,1,6.7
92,2,5.4
92,3,5.9
92,4,8.5
92,5,10.0
93,1,9.1
93,2,7.5
93,3,7.8
93,4,7.0
93,5,6.8
94,1,6.1
94,2,7.6
94,3,8.7
94,4,9.9
94,5,5.6
95,1,9.2
95,2,8.8
95,3,7.5
95,4,8.8
95,5,5.5
96,1,7.0
96,2,5.3
96,3,5.4
96,4,5.5
96,5,9.5
97,1,6.4
97,2,6.7
97,3,8.1
97,4,9.1
97,5,8.0
98,1,5.8
98,2,5.5
98,3,6.5
98,4,6.0
98,5,6.9
99,1,8.5
99,2,8.3
99,3,8.6
99,4,5.6
99,5,7.3
100,1,7.1
100,2,8.8
100,3,5.5
100,4,5.1
100,5,8.7
